charge_cycles,avg_temperature,depth_of_discharge,fast_charge_ratio,age_months,battery_failure
769,30.68057798,26.77944359,0.079419369,51,0
387,53.59967006,80.16260262,0.08565825,39,1
928,47.00411548,41.51127333,0.894190875,22,1
1126,53.1608779,15.20584089,0.191867325,12,0
841,33.89068064,97.21923671,0.323371562,24,0
266,44.76309126,89.54072965,0.226656402,47,0
813,20.47150541,93.49770549,0.354996306,40,1
237,42.84006411,99.54170404,0.069423843,38,1
429,33.42276042,25.65057243,0.519059791,59,1
542,21.44942044,45.6617817,0.067612564,10,0
1114,45.32600404,78.24146281,0.800356508,35,1
1230,16.89868675,72.64185562,0.233712082,51,1
64,15.87293483,23.85063157,0.540011915,49,0
114,38.62476459,83.42498125,0.880079088,32,1
570,40.7134751,30.19965147,0.650877369,7,1
1417,44.7052382,30.14358533,0.532957787,21,1
1202,42.41963017,58.32769806,0.324333753,20,1
697,49.76658625,63.36459414,0.333001913,26,1
1136,42.00242953,62.20775871,0.669486955,4,1
1212,33.67700556,18.23381537,0.994139361,46,1
642,34.26388884,88.97147764,0.66183919,52,1
441,32.17778811,33.90400383,0.557783417,22,1
468,37.95477524,21.65634292,0.73065051,15,0
338,24.02654131,89.98732719,0.465205612,56,0
428,38.40922199,96.00863484,0.060142343,40,1
280,34.13586493,87.59148555,0.562296816,21,1
1067,37.75635158,82.85644673,0.957625285,15,1
90,37.78723035,68.97177826,0.175302942,22,1
1101,10.47735399,59.57716335,0.690004891,52,1
184,25.98706181,17.82880839,0.200933689,28,0
250,33.91371336,46.76078918,0.535827684,14,0
829,34.44515042,43.54196653,0.09667645,27,1
979,37.59389309,33.37784054,0.450370936,41,0
1106,38.0234829,75.10781023,0.756163329,40,1
1121,50.16233323,54.62881616,0.347571524,58,0
552,38.12458481,17.29415943,0.664911724,28,0
456,31.86976292,29.81648818,0.795449961,26,0
854,19.00876527,71.49328873,0.927177819,49,1
148,21.31409884,16.85177735,0.234642082,2,1
733,40.3549181,86.60862226,0.399315916,25,0
775,45.60446814,54.56318743,0.152416013,56,1
1010,50.41370997,53.25279196,0.992483502,3,0
662,26.72106921,63.31670062,0.927000968,8,1
692,31.96135565,84.22128693,0.53995713,44,1
1078,37.42333686,41.30282871,0.842033294,33,1
1291,55.47398921,71.02145373,0.520957977,42,1
552,36.14861468,60.91587676,0.623585688,52,0
816,50.51262855,34.03254432,0.089124432,35,1
447,36.69972903,89.07669877,0.75527042,6,1
920,46.53245186,81.76834194,0.127713484,39,1
844,45.26579847,69.26066512,0.82606763,52,1
442,36.66088133,86.55235562,0.782028088,23,1
256,24.79616753,88.05647809,0.708744698,25,1
1088,32.30905562,73.7526679,0.036160381,59,0
941,49.89045174,85.33119955,0.303128356,50,1
913,43.77825168,72.77243155,0.26311257,43,1
792,30.66349673,71.21266946,0.360136407,19,1
1314,31.57691361,65.67502404,0.087642747,5,1
613,17.69126896,77.74449756,0.936957823,51,0
1070,49.44338792,24.27445948,0.553802241,11,1
145,43.8606356,89.27836833,0.305524311,56,1
534,33.62922179,88.4659175,0.396981517,12,0
1480,37.00134419,12.63225547,0.447202541,10,1
280,13.29134172,84.32350755,0.600594333,8,1
798,30.13285504,21.59828807,0.515679428,24,0
1244,48.34445641,40.16069688,0.919391973,28,1
590,44.81547377,76.91574307,0.496963483,41,0
1109,38.30700557,24.46839064,0.992158015,36,1
574,34.85281741,83.61703217,0.851424958,37,1
1233,42.9640543,84.89207602,0.208510514,21,1
1316,32.18614893,55.67209604,0.930595215,8,1
1159,18.35306804,10.57472845,0.116366398,55,0
627,34.9380086,35.83343199,0.817449708,9,1
731,39.03119327,65.52342265,0.380623293,47,0
606,46.22677685,98.30675602,0.87797432,15,1
1062,20.5880424,66.86321743,0.86805669,48,1
695,33.77088693,33.3823223,0.8059254,46,1
845,34.24696345,67.06051328,0.790030436,40,1
1101,23.98748095,58.59868417,0.304679139,18,1
1413,39.87673275,80.18608556,0.080919283,42,0
1404,42.47368032,19.62825749,0.402980179,20,1
1421,32.09307692,78.49251123,0.173524515,6,1
1304,55.55092609,58.71399208,0.694951089,12,1
239,31.80639992,96.66928035,0.346099727,2,0
1298,30.53316529,40.76849494,0.975610201,7,1
1458,30.24328652,66.93597038,0.640972077,16,0
1450,26.84500927,93.8825295,0.822480564,3,1
1356,29.40974507,19.22587552,0.132524673,45,0
682,20.65911131,94.35056385,0.862014482,3,0
677,33.08467176,71.90971501,0.922757191,27,1
1022,35.57474003,16.10533532,0.487061919,50,1
1332,12.1719751,37.08672103,0.606252938,43,0
1432,33.98050488,73.73548798,0.764809801,40,1
759,35.42134082,16.06155413,0.174838627,38,0
1484,40.14588991,62.39534142,0.502566076,33,1
698,47.04635073,41.12947513,0.398663028,28,0
367,43.51354265,65.8823966,0.146373992,1,0
1298,28.79636277,14.11678304,0.367534422,55,0
1307,27.63587828,88.43831255,0.068172309,8,1
733,40.79504402,97.61400723,0.025811907,37,1
713,29.52720164,97.19900698,0.135166289,32,0
1447,22.71945981,77.46866486,0.963115112,48,1
1306,58.74141743,21.70776161,0.549529536,43,1
1186,31.89275735,78.24368763,0.965822161,37,1
491,28.73475817,12.21282248,0.432497878,4,0
613,13.07869944,11.99111964,0.311816133,30,0
1341,43.51402092,39.12491972,0.506141863,6,1
1459,25.12064154,53.97788714,0.439511689,46,1
1460,35.2862056,79.3366676,0.105664684,54,1
1186,44.68623156,71.49658389,0.640826315,19,1
1001,25.27731452,50.13124357,0.216038183,32,0
1154,35.79482452,34.62639997,0.619587955,9,0
748,50.2378741,99.74120501,0.650201092,12,1
162,10.43252943,48.3563172,0.152024853,11,1
51,26.89494153,50.62483219,0.061349627,46,0
691,25.95458116,24.72614391,0.780761586,55,1
269,33.13094877,81.53285939,0.459800424,16,1
904,34.52209123,72.43140032,0.058163796,1,0
1298,24.38737367,29.86926515,0.994866317,45,1
434,28.45626654,17.41429411,0.057780561,55,0
1476,27.2677503,71.24493719,0.695035229,53,1
1203,31.49210755,68.90600929,0.983678925,21,1
1126,37.18222733,34.59335743,0.239180104,30,0
779,44.10564122,95.5777206,0.142249369,13,1
1489,45.55330997,23.59521026,0.121384939,34,0
296,41.53634261,48.91013209,0.303275148,4,0
885,26.26025881,94.92543282,0.101045811,28,1
252,34.9670408,47.77545852,0.692161342,38,1
1257,58.74329403,67.46733529,0.062291798,58,1
172,45.14532693,45.78349582,0.509422128,31,0
450,30.59495441,34.67936821,0.996696854,59,0
816,50.82038183,98.55798832,0.81397027,55,1
343,31.1193081,46.84006057,0.615219438,27,0
329,28.31598032,90.46892833,0.306253621,5,1
933,48.95731936,30.69591453,0.623895836,25,1
247,21.9035071,29.17942336,0.527041464,3,0
1031,15.8622242,12.80206746,0.426083384,33,1
801,44.41284578,68.65001428,0.130710377,4,1
193,35.27690932,43.16737094,0.886604215,25,1
658,36.27365479,87.79224249,0.449784649,20,1
1274,31.38577161,52.5888916,0.194622512,34,1
1197,32.61506633,97.13740851,0.367759351,26,0
236,30.41890097,26.69729641,0.414129753,5,1
1399,28.7400707,88.17608512,0.827537896,35,1
513,31.18089778,79.89371675,0.733614381,28,0
1422,30.86548761,79.38296602,0.769304894,29,0
709,26.71416229,86.03049053,0.011031264,9,1
813,29.54830801,78.49215918,0.416153998,52,0
1004,9.972404783,66.35982895,0.481344152,38,1
452,41.84642202,21.81203899,0.019192277,50,0
1419,38.90253269,12.92735615,0.259813209,6,0
196,34.15091168,92.8763063,0.760289823,19,0
1221,37.37324385,65.49852831,0.137109706,44,1
913,37.73577403,81.68835619,0.535310131,57,1
538,27.75998203,53.33701164,0.215201872,11,0
978,29.67419698,20.55773701,0.012120775,2,0
600,40.2831661,21.2667213,0.241201458,47,0
387,37.07503485,71.70087585,0.975873755,44,1
921,55.4332049,48.72753054,0.801537112,44,0
690,51.19612155,28.0472254,0.959576644,9,1
522,44.3301214,54.24350921,0.487854044,21,1
200,27.38265084,15.77880434,0.109736199,24,1
1488,29.35442997,62.37742617,0.547959489,34,1
1371,24.97953276,34.2094064,0.454377335,22,1
312,37.7975735,81.78031906,0.844357083,3,1
193,7.590451555,37.9325763,0.098082581,12,1
395,30.41380723,50.96981342,0.488241137,28,0
673,31.93283601,11.04584859,0.150048665,30,0
1066,19.75709467,16.5202199,0.324675927,26,0
930,42.97736315,45.32442008,0.737357077,48,0
51,23.60858271,53.19449512,0.476018129,21,0
946,37.67742666,64.00184933,0.375888285,28,1
1377,62.83777423,36.24963208,0.394476279,56,1
303,18.8899439,72.54836975,0.459446768,26,0
502,33.51448595,87.41101575,0.785016544,33,1
1110,30.92539862,80.186589,0.892084689,21,1
1233,28.98031321,13.56569428,0.955334687,35,1
1064,42.60251095,53.24562525,0.786903386,52,1
58,46.06329105,19.44371606,0.315406896,34,0
1306,42.71638149,31.78405143,0.688134706,41,1
1172,27.76660918,98.79963339,0.437603124,51,1
865,59.33848078,22.82459886,0.254670622,47,0
257,17.29756812,54.89993381,0.840871579,18,1
1204,24.67370931,65.63401609,0.038426349,58,1
453,36.69729284,73.22184735,0.901761992,11,0
201,35.89393919,60.36838151,0.461477465,57,0
103,39.88044079,10.87937627,0.637201477,23,1
1193,50.80134095,39.38151774,0.659353922,48,0
677,33.80149081,56.5940479,0.895117741,22,1
636,36.1372946,17.90798492,0.636669682,17,1
1493,29.05483947,41.55642381,0.613933585,5,1
1495,40.88328518,12.98827979,0.066652041,44,0
153,31.81521489,17.07206474,0.518408022,11,0
303,31.80942979,45.72309486,0.150169001,30,1
1300,40.43483153,21.94441786,0.737433769,15,0
1185,45.34920927,61.07867634,0.512221921,27,1
559,12.91893448,72.05184722,0.680227779,35,1
148,38.60778425,82.05280292,0.041672901,33,1
202,32.29796681,28.01352198,0.084792016,20,1
963,44.47616938,25.0734324,0.716323388,16,1
927,32.49877399,19.41110563,0.072084336,34,0
387,48.01052433,67.27872246,0.071256728,2,0
871,28.2358698,73.58281538,0.012108475,35,0
1236,12.69670092,12.84275303,0.956501398,40,1
1006,45.51593041,94.25910216,0.737508359,56,1
210,26.56455038,14.67741553,0.353251409,28,1
850,19.19748063,58.71667018,0.296535581,47,1
447,35.16053419,73.81544675,0.34970323,39,0
1350,32.60821334,88.38722114,0.774653531,6,1
865,43.23104976,74.26782389,0.661370611,9,0
1465,43.9241082,82.15552748,0.185195568,20,0
1208,35.95620446,40.55051733,0.174109335,1,1
1268,26.15184058,83.33426024,0.09839565,8,0
450,37.86941261,17.21033617,0.66030272,55,1
689,36.6519438,90.53349905,0.764372662,23,1
1106,40.68936674,59.28331385,0.265046428,3,1
737,26.25193286,83.5567993,0.020944961,4,0
509,30.99627127,50.70864561,0.082171667,58,1
1004,40.09378116,67.92199257,0.967860035,25,1
519,47.47327055,57.37623948,0.295444777,47,1
1448,44.65922008,75.84305696,0.769223148,38,1
1095,35.82054871,17.34669838,0.624663569,15,1
799,30.12604976,15.43168756,0.38193964,21,0
87,39.03820559,32.23929106,0.205687262,35,0
279,24.08609563,24.35902121,0.121386418,57,1
1438,26.82998561,88.46052099,0.615012968,53,1
612,50.09771312,29.72925886,0.774633781,53,0
487,39.0203448,97.82787302,0.643904254,46,0
1356,31.52473266,40.32062126,0.530302133,52,1
76,43.29138685,26.39061241,0.041951223,14,0
275,47.86974964,81.07286564,0.968488778,36,1
1350,30.55362442,69.2836998,0.798714192,12,1
847,30.72592058,54.83761448,0.292822037,17,1
333,29.47354227,59.98271958,0.979970329,39,0
928,44.63850319,74.72816004,0.60188159,9,0
1009,44.73557448,30.56092672,0.582422658,35,1
502,48.85903321,99.67005245,0.748073179,13,0
1069,45.0860295,97.73138459,0.811769788,15,1
865,18.67781921,68.52931177,0.656478607,18,1
708,37.80964321,27.95882058,0.128095746,51,1
596,24.41614597,71.22054182,0.338267506,33,0
1265,29.87085625,16.49785681,0.92808364,6,1
1122,36.70594204,12.7587252,0.224615612,59,0
66,43.35565398,33.19145997,0.372167024,27,0
1245,26.09156658,51.63606611,0.432076883,23,1
1293,11.75280339,88.14452549,0.43940499,59,1
207,36.80530842,75.44521628,0.612939582,27,0
526,61.43571583,76.84358691,0.943075838,34,1
1119,32.9715378,48.2944001,0.240692712,56,0
1446,35.46915435,41.13414933,0.121501376,46,0
567,52.82163619,43.39348867,0.19747049,38,1
148,40.90274619,98.88846074,0.8869249,14,1
1110,37.16861037,13.60982723,0.645810813,36,0
329,39.42116665,88.03283465,0.285906789,53,0
1422,37.50243933,62.08078677,0.815946939,8,1
546,23.60245572,49.47538773,0.861369996,35,1
351,21.58554842,75.27318944,0.846514339,19,0
230,53.86828112,53.80020473,0.918926534,30,0
656,36.83883352,88.60809143,0.25224102,14,0
1172,36.00095443,91.06316776,0.755041929,59,1
749,34.09772336,47.95488342,0.460539497,20,1
1042,42.81073268,34.91450175,0.841998553,49,1
1189,60.38691102,63.31152957,0.728490677,25,0
240,40.23952667,92.11270111,0.776447446,40,1
302,29.11913174,28.95959701,0.656161838,24,1
1030,33.66599142,66.06699252,0.177428769,14,1
977,45.70996467,66.84041981,0.545026919,26,1
1234,29.17199399,75.98017202,0.98466974,38,0
1329,43.52246489,21.84109166,0.937388066,23,1
1396,11.79262626,74.42424682,0.043173736,22,1
177,32.70120429,91.81292686,0.164814816,48,0
67,41.28140013,26.1714798,0.131728773,57,0
615,47.70125547,31.37889924,0.72597991,19,1
619,26.81525783,97.42555846,0.81778533,46,1
1396,19.97234982,26.28792574,0.213511366,51,1
735,32.39264835,86.8946584,0.505852693,3,0
675,23.74580992,54.30500708,0.840703028,42,1
1361,33.50963333,32.2507967,0.732801545,19,1
903,34.93346545,88.36749111,0.542237205,9,0
1011,21.80854955,50.07747295,0.59034769,28,0
204,43.0443911,56.33356185,0.508360547,20,1
539,33.42786107,42.33100325,0.297548451,45,0
1459,45.80459869,63.36557663,0.565021993,7,1
834,16.5509476,24.71714853,0.688885302,14,0
1177,24.82807829,45.1973383,0.873322916,9,1
1466,40.16669309,97.24710901,0.636291354,59,1
295,27.00889429,33.23200894,0.761121537,55,1
1249,33.35464342,69.10629981,0.160071635,57,0
1112,35.00699118,39.26710578,0.461557474,19,0
808,36.58255981,79.61258131,0.00933162,47,0
587,28.22433787,21.77862946,0.246678865,52,0
970,36.49286563,97.28389406,0.726461715,14,0
457,27.17456295,50.84105872,0.991809951,56,1
574,41.74280469,31.2445417,0.0991781,38,1
877,33.85155981,16.61470726,0.401494316,53,0
952,36.55036624,25.27821146,0.800070969,36,1
85,60.6992684,56.77965537,0.204035635,40,0
734,23.92895545,40.33028588,0.555084949,17,0
69,48.88582269,84.59950293,0.733071296,30,1
370,8.40648643,48.77987713,0.61598545,9,0
561,14.21623345,32.38428453,0.188024735,33,0
449,22.59359922,65.54304879,0.355384569,56,1
703,23.22471635,73.60994952,0.783791784,52,1
1021,37.03701798,25.03377171,0.554226514,25,1
520,37.89842264,25.08572947,0.005229614,14,0
1216,32.45178732,13.30042842,0.76099076,11,0
1165,33.50122033,76.27618136,0.035311355,53,0
1427,40.27764761,69.74240749,0.745733783,35,1
883,43.33223878,52.71677882,0.20248056,41,1
776,21.73460984,85.97534041,0.95807348,59,1
903,31.38109029,82.51031377,0.367940751,14,1
100,34.30410177,62.6818928,0.326931616,30,0
624,39.85315997,88.14441525,0.14888805,41,0
1263,27.27332858,28.5257089,0.305604215,4,0
1198,34.10778824,20.07276575,0.876650762,59,0
199,35.29983635,34.27746504,0.996334338,4,1
363,27.95529897,15.13781705,0.368309531,28,0
619,27.7168485,57.80525752,0.448610631,8,1
1415,35.98745778,94.29451231,0.722070938,2,0
354,33.69654854,13.54091866,0.88619578,41,1
731,40.00477519,20.98989226,0.593044334,46,0
887,24.46741279,50.69791255,0.391525698,22,0
1127,31.49318472,94.04875158,0.412621841,41,1
1052,32.70783948,38.45404945,0.695618146,56,1
493,43.13863908,55.65113278,0.003218264,55,0
662,25.59586225,13.74155731,0.619589337,16,1
1042,37.34652005,23.35088809,0.35549301,29,1
313,37.52755508,98.79671107,0.794197331,49,1
1126,51.46397243,96.86068268,0.09299064,48,1
1053,24.92910636,10.44459828,0.588202267,30,0
54,28.42766682,95.66306069,0.48097289,12,0
1176,25.62644318,67.5207944,0.642325526,35,1
1269,18.30220828,88.11264651,0.064853594,11,1
823,52.64686934,50.92658701,0.579983787,46,1
926,22.58498769,56.40364257,0.561484588,50,1
1041,26.83694591,53.99619222,0.560660094,21,1
933,48.15766508,70.01778318,0.603487667,21,1
1423,17.46892953,22.56861293,0.676467937,5,1
96,42.56351569,12.69762309,0.804989,48,0
916,20.86975655,37.71369474,0.26982072,20,1
872,47.46694737,73.42126865,0.82504941,37,1
985,13.30122313,28.16681069,0.498255682,3,0
705,17.46530584,70.608919,0.077058279,44,0
318,29.55077765,97.29208415,0.058550929,33,0
419,44.7182269,18.45106442,0.334238319,53,1
685,34.69041749,70.53419064,0.784896977,9,0
1179,31.64284927,49.93751974,0.707680935,9,0
706,48.46044207,88.13280289,0.788614965,4,1
169,56.55239538,25.94348105,0.517269056,35,0
880,41.72257284,72.3363357,0.440198998,17,1
1131,28.77145497,85.43037607,0.147452527,34,1
1419,30.81856966,95.01527975,0.328192754,24,1
790,22.1155262,71.49232255,0.434019366,32,1
166,36.00817422,54.74572876,0.08860043,1,0
840,18.70407014,65.60625162,0.220611953,8,0
1200,40.51863655,88.2014486,0.598225294,45,0
1466,55.05574046,61.3548772,0.735663114,23,1
1062,42.1759158,12.73483537,0.998347511,47,1
1131,30.3085228,93.7853826,0.933113331,40,1
683,40.26937413,72.05740759,0.6425652,12,0
562,51.20533445,70.88620472,0.421248053,54,1
851,50.70494635,29.41076372,0.636177365,12,0
1169,24.96242108,69.29969232,0.785651618,46,1
1191,40.1029639,45.44779651,0.118336191,47,1
609,33.4189851,68.61096793,0.40990489,15,0
537,43.06593248,19.59337273,0.839802286,41,1
1310,38.83613954,69.20607741,0.383832952,19,1
946,11.30278591,99.94723532,0.571872271,26,0
1345,31.51986914,14.3390835,0.587769361,52,1
1262,36.98558363,97.94567658,0.184476253,29,0
753,20.65635033,46.62171647,0.362235442,22,0
630,40.8102201,88.36781053,0.334511289,40,0
839,19.75984758,80.41469357,0.026196709,21,0
910,27.01560953,61.03146349,0.024191764,51,1
296,48.4131192,76.46042883,0.831697044,38,1
1149,26.16222211,89.06640052,0.27307081,20,0
203,40.73966959,46.37262895,0.518078766,57,1
1046,17.46426282,39.43298454,0.298725574,29,0
1159,55.81314657,70.0834047,0.940679245,51,1
746,31.95446362,82.70613477,0.259296759,4,0
1358,35.95320807,78.60566213,0.429656813,55,1
1293,36.79036797,81.8032284,0.87273025,7,0
1142,41.07566864,49.20249833,0.841933567,28,1
1120,19.80820017,83.60507946,0.186101418,28,0
1058,34.94663529,20.81881498,0.80264331,4,1
143,28.41231174,59.00401882,0.458186887,22,1
1007,18.10442774,10.51827944,0.482968872,12,0
1061,44.871222,39.21272469,0.133479972,45,0
502,31.47827016,42.98153814,0.080601514,3,0
1277,37.42520426,45.65554224,0.727939307,22,1
961,36.79845419,72.5920486,0.496461152,44,1
267,31.65147728,44.97022911,0.436850703,2,1
523,54.75027354,50.38242604,0.729508229,24,1
481,34.52735347,31.37897178,0.765512899,34,1
390,19.42047682,43.59266125,0.158908168,27,0
600,30.9961864,30.45426645,0.610225149,55,1
1362,39.9973762,16.58763314,0.135354082,41,0
1327,40.32595109,64.3103734,0.751375086,1,0
406,24.12219065,70.13915187,0.656955156,8,0
72,44.29482507,65.75413114,0.956614621,23,0
571,17.37133071,51.71446394,0.068958016,38,0
1173,46.44135203,44.18072022,0.057054721,6,0
851,21.80652111,87.70002846,0.282187075,22,1
1253,32.73754781,56.71736066,0.261705684,25,1
1296,45.64568678,53.12636899,0.246978799,18,1
811,36.19605669,12.30778592,0.906254581,17,0
491,43.16698518,40.71230449,0.2495462,12,0
818,41.1866196,44.21760569,0.271949726,6,0
1065,47.86268613,45.89405028,0.759398262,26,1
1398,45.62209851,62.21551323,0.449739842,27,1
565,30.46255691,58.02422921,0.776710557,8,0
1089,41.32941634,64.71145835,0.065366158,19,1
841,19.73448138,78.83949354,0.487571194,42,1
385,34.42095093,83.16871648,0.0336136,1,0
